="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="342","Comerford, Mallory",="100",="153422612",="100 FR LCM",="23",="55.31",="55.31",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Cardinal Aquatics",="KY",="",="943",="56",="Yes"
="344","Alons, Kylee",="100",="143705565",="100 FR LCM",="19",="55.32",="55.32",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Wolfpack Elite",="NC",="",="942",="56",="Yes"
="344","Murez, Andi",="100",="152108972",="100 FR LCM",="28",="55.32",="55.32",="2020 Olympic Trials Wave II",="2020 de Nice-FFN Golden Tour Cami",="2/9/2020",="Unattached",="NC",="Yes",="942",="56",="Yes"
="344","Murez, Andi",="100",="153415087",="100 FR LCM",="29",="55.32",="55.32",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Team Elite",="NC",="Yes",="942",="56",="Yes"
="344","Smoliga, Olivia",="100",="152448334",="100 FR LCM",="26",="55.32",="55.32",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="Athens Bulldog Swim Club",="GA",="",="942",="56",="Yes"
="344","Stepanek, Chloe",="100",="154561549",="100 FR LCM",="19",="55.32",="55.32",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Texas A & M University",="GU",="",="942",="56",="Yes"
="349","Dahlia (Worrell), Kelsi",="100",="136913593",="100 FR LCM",="24",="55.33",="55.33",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Cardinal Aquatics",="KY",="",="942",="56",="Yes"
="349","DeLoof, Gabby",="100",="154561467",="100 FR LCM",="25",="55.33",="55.33",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Club Wolverine",="MI",="",="942",="56",="Yes"
="349","Hansson, Louise",="100",="141911426",="100 FR LCM",="22",="55.33",="55.33",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="Trojan Swim Club",="CA",="Yes",="942",="56",="Yes"
="349","Murez, Andi",="100",="152130794",="100 FR LCM",="27",="55.33",="55.33",="2020 Olympic Trials Wave II",="2019 Swim Cup Amsterdam",="12/14/2019",="Unattached",="NC",="Yes",="942",="56",="Yes"
="353","DeLoof, Gabby",="100",="142065764",="100 FR LCM",="23",="55.34",="55.34",="2020 Olympic Trials Wave II",="2019 IN ISI Counsilman Classic",="6/13/2019",="Club Wolverine",="MI",="",="941",="56",="Yes"
="353","Meynen, Julie",="100",="141078372",="100 FR LCM",="21",="55.34",="55.34",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="War Eagle Swimming",="SE",="Yes",="941",="56",="Yes"
="353","Walsh, Gretchen",="100",="148233187",="100 FR LCM",="16",="55.34",="55.34",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Nashville Aquatic Club",="SE",="",="944",="56",="Yes"
="356","Alons, Kylee",="100",="143707060",="100 FR LCM",="19",="55.35",="55.35",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Wolfpack Elite",="NC",="",="941",="56",="Yes"
="356","Cheng, Camille",="100",="148234422",="100 FR LCM",="26",="55.35",="55.35",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Unattached",="VA",="Yes",="941",="56",="Yes"
="356","Cheng, Camille",="100",="150582209",="100 FR LCM",="26",="55.35",="55.35",="2020 Olympic Trials Wave II",="2020 Pro Swim - Des Moines TT",="3/6/2020",="Pinnacle Racing",="VA",="Yes",="941",="56",="Yes"
="356","Hinds, Natalie",="100",="140435157",="100 FR LCM",="25",="55.35",="55.35",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Athens Bulldog Swim Club",="GA",="",="941",="56",="Yes"
="360","Gorbenko, Anastasya",="100",="152108268",="100 FR LCM",="16",="55.36",="55.36",="2020 Olympic Trials Wave II",="2020 de Nice-FFN Golden Tour Cami",="2/9/2020",="Unattached",="NC",="Yes",="943",="56",="Yes"
="360","Gorbenko, Anastasya",="100",="149643810",="100 FR LCM",="16",="55.36",="55.36",="2020 Olympic Trials Wave II",="2020 de Nice-FFN Golden Tour Cami",="2/7/2020",="Team Elite",="NC",="Yes",="943",="56",="Yes"
="360","Scott, Morgan",="100",="154583356",="100 FR LCM",="20",="55.36",="55.36",="2020 Olympic Trials Wave II",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="University Of Alabama Swim Club",="SE",="",="940",="56",="Yes"
="360","Stewart, Kendyl",="100",="139602839",="100 FR LCM",="24",="55.36",="55.36",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="940",="56",="Yes"
="364","Comerford, Mallory",="100",="154561456",="100 FR LCM",="23",="55.37",="55.37",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Cardinal Aquatics",="KY",="",="940",="56",="Yes"
="364","Fackenthal, Amalie",="100",="143738952",="100 FR LCM",="19",="55.37",="55.37",="2020 Olympic Trials Wave II",="2019 Time Trials - National Ch",="8/3/2019",="Alto Swim Club",="PC",="",="940",="56",="Yes"
="364","Murez, Andi",="100",="152108981",="100 FR LCM",="28",="55.37",="55.37",="2020 Olympic Trials Wave II",="2020 de Nice-FFN Golden Tour Cami",="2/9/2020",="Unattached",="NC",="Yes",="940",="56",="Yes"
="364","Schmitt, Allison",="100",="139602819",="100 FR LCM",="28",="55.37",="55.37",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Sun Devil Swimming",="AZ",="",="940",="56",="Yes"
="368","Fanz, Casey",="100",="148831794",="100 FR LCM",="21",="55.38",="55.38",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="University of Louisville",="KY",="",="939",="56",="Yes"
="368","Ivey, Isabel",="100",="154113169",="100 FR LCM",="20",="55.38",="55.38",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/10/2021",="Unattached",="PC",="",="939",="56",="Yes"
="368","MacNeil, Maggie",="100",="140875670",="100 FR LCM",="19",="55.38",="55.38",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/4/2019",="Univ. Of Michigan Swim Team",="MI",="Yes",="939",="56",="Yes"
="368","Schmitt, Allison",="100",="142223908",="100 FR LCM",="29",="55.38",="55.38",="2020 Olympic Trials Wave II",="2019 CA MVN SMOC",="6/21/2019",="Sun Devil Swimming",="AZ",="",="939",="56",="Yes"
="368","Weir, Amanda",="100",="143705884",="100 FR LCM",="33",="55.38",="55.38",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="SwimAtlanta",="GA",="",="939",="56",="Yes"
="373","Brown, Erika",="100",="152286956",="100 FR LCM",="20",="55.39",="55.39",="2020 Olympic Trials Wave II",="2019 Odprto prvenstvo Slovenije ",="6/16/2019",="Unattached",="SE",="",="939",="56",="Yes"
="373","Burchill, Veronica",="100",="143732286",="100 FR LCM",="21",="55.39r",="55.39",="2020 Olympic Trials Wave II",="2019 WUGS",="7/4/2019",="Athens Bulldog Swim Club",="GA",="",="939",="56",="Yes"
="373","Dahlia (Worrell), Kelsi",="100",="148831483",="100 FR LCM",="25",="55.39",="55.39",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="",="939",="56",="Yes"
="373","DeLoof, Gabby",="100",="143504059",="100 FR LCM",="23",="55.39",="55.39",="2020 Olympic Trials Wave II",="2019 WUGS",="7/5/2019",="Club Wolverine",="MI",="",="939",="56",="Yes"
="377","Burchill, Veronica",="100",="141227478",="100 FR LCM",="21",="55.40",="55.40",="2020 Olympic Trials Wave II",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Athens Bulldog Swim Club",="GA",="",="938",="56",="Yes"
="378","Cheng, Camille",="100",="148831286",="100 FR LCM",="26",="55.41",="55.41",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Unattached",="VA",="Yes",="938",="56",="Yes"
="378","Comerford, Mallory",="100",="152614857",="100 FR LCM",="23",="55.41",="55.41",="2020 Olympic Trials Wave II",="2021 SE NAC January LC Invite",="1/23/2021",="Cardinal Aquatics",="KY",="",="938",="56",="Yes"
="378","Openysheva, Arina",="100",="152138493",="100 FR LCM",="20",="55.41",="55.41",="2020 Olympic Trials Wave II",="2019 Russian National Champs",="4/8/2019",="Unattached",="KY",="Yes",="938",="56",="Yes"
="381","Dahlia (Worrell), Kelsi",="100",="148831484",="100 FR LCM",="25",="55.42",="55.42",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Cardinal Aquatics",="KY",="",="937",="56",="Yes"
="381","DeLoof, Gabby",="100",="140875617",="100 FR LCM",="23",="55.42",="55.42",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/4/2019",="Club Wolverine",="MI",="",="937",="56",="Yes"
="381","Parker, Maxine",="100",="143947455",="100 FR LCM",="17",="55.42r",="55.42",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/24/2019",="Unattached",="CT",="",="937",="56",="Yes"
="381","Stewart, Kendyl",="100",="150580308",="100 FR LCM",="25",="55.42",="55.42",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Team Elite",="NC",="",="937",="56",="Yes"
="385","Burchill, Veronica",="100",="142418958",="100 FR LCM",="21",="55.43",="55.43",="2020 Olympic Trials Wave II",="2019 GA Bulldog Grand Slam",="6/23/2019",="Athens Bulldog Swim Club",="GA",="",="937",="56",="Yes"
="385","Deloof, Catie",="100",="148234562",="100 FR LCM",="22",="55.43",="55.43",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Team Elite",="NC",="",="937",="56",="Yes"
="385","Huske, Torri",="100",="143945464",="100 FR LCM",="16",="55.43",="55.43",="2020 Olympic Trials Wave II",="2019 World JR Champs",="8/21/2019",="Arlington Aquatic Club",="PV",="",="940",="56",="Yes"
="385","Huske, Torri",="100",="143705705",="100 FR LCM",="16",="55.43",="55.43",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Arlington Aquatic Club",="PV",="",="940",="56",="Yes"
="385","McLaughlin, Katie",="100",="150558445",="100 FR LCM",="22",="55.43",="55.43",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="California Aquatics",="PC",="",="937",="56",="Yes"
="385","Neal, Lia",="100",="139602779",="100 FR LCM",="24",="55.43",="55.43",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="937",="56",="Yes"
="385","Rasmus, Claire",="100",="142435255",="100 FR LCM",="22",="55.43",="55.43",="2020 Olympic Trials Wave II",="2019 GU TAMU LC TSC",="6/20/2019",="Aggie Swim Club",="GU",="",="937",="56",="Yes"
="392","Apostalon, Anika",="100",="149632223",="100 FR LCM",="25",="55.44",="55.44",="2020 Olympic Trials Wave II",="2020 CA SCS Senior Q",="2/16/2020",="Trojan Swim Club",="CA",="Yes",="936",="56",="Yes"
="392","Dahlia (Worrell), Kelsi",="100",="139602673",="100 FR LCM",="24",="55.44",="55.44",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Cardinal Aquatics",="KY",="",="936",="56",="Yes"
="392","DeLoof, Gabby",="100",="136913597",="100 FR LCM",="22",="55.44",="55.44",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Club Wolverine",="MI",="",="936",="56",="Yes"
="392","Hinds, Natalie",="100",="136898722",="100 FR LCM",="25",="55.44",="55.44",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Athens Bulldog Swim Club",="GA",="",="936",="56",="Yes"
="392","Meynen, Julie",="100",="141911467",="100 FR LCM",="21",="55.44",="55.44",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="War Eagle Swimming",="SE",="Yes",="936",="56",="Yes"
="392","Smoliga, Olivia",="100",="140435933",="100 FR LCM",="24",="55.44",="55.44",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Athens Bulldog Swim Club",="GA",="",="936",="56",="Yes"
="398","Cheng, Camille",="100",="148229411",="100 FR LCM",="26",="55.45",="55.45",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Pinnacle Racing",="VA",="Yes",="936",="56",="Yes"
="398","Mack, Linnea",="100",="148231305",="100 FR LCM",="24",="55.45",="55.45",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/19/2020",="Osprey Aquatics",="PC",="",="936",="56",="Yes"
="398","Margalis, Melanie",="100",="139602760",="100 FR LCM",="27",="55.45",="55.45",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Saint Petersburg Aquatics",="FL",="",="936",="56",="Yes"
="398","Porter, Samantha",="100",="143707239",="100 FR LCM",="20",="55.45",="55.45",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="U. of Missouri",="MV",="",="936",="56",="Yes"
="402","Wilk, Kasia",="100",="140436178",="100 FR LCM",="27",="55.46",="55.46",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="CA",="Yes",="935",="56",="Yes"
="403","Burchill, Veronica",="100",="143504021",="100 FR LCM",="21",="55.47",="55.47",="2020 Olympic Trials Wave II",="2019 WUGS",="7/5/2019",="Athens Bulldog Swim Club",="GA",="",="935",="56",="Yes"
="403","Comerford, Mallory",="100",="154560586",="100 FR LCM",="23",="55.47",="55.47",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/13/2021",="Cardinal Aquatics",="KY",="",="935",="56",="Yes"
="403","DeLoof, Gabby",="100",="136898606",="100 FR LCM",="22",="55.47",="55.47",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Club Wolverine",="MI",="",="935",="56",="Yes"
="403","Wilk, Kasia",="100",="143456655",="100 FR LCM",="27",="55.47",="55.47",="2020 Olympic Trials Wave II",="2019 CA  Los Angeles Invite",="7/12/2019",="Team Rebel Aquatics",="CA",="Yes",="935",="56",="Yes"
="407","Comerford, Mallory",="100",="153414873",="100 FR LCM",="23",="55.48",="55.48",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/4/2021",="Cardinal Aquatics",="KY",="",="934",="56",="Yes"
="407","Cronk, Micayla",="100",="143707099",="100 FR LCM",="16",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Blue Dolfins",="FL",="",="938",="56",="Yes"
="407","Dupre, Cora",="100",="154581958",="100 FR LCM",="20",="55.48",="55.48",="2020 Olympic Trials Wave II",="2021 GA SwimAtlanta's Mizuno 2021",="5/16/2021",="University Of Alabama Swim Club",="SE",="",="934",="56",="Yes"
="407","Margalis, Melanie",="100",="150558430",="100 FR LCM",="28",="55.48",="55.48",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Saint Petersburg Aquatics",="FL",="",="934",="56",="Yes"
="407","Margalis, Melanie",="100",="141228655",="100 FR LCM",="27",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 GA Atlanta Classic Swim Meet",="5/19/2019",="Saint Petersburg Aquatics",="FL",="",="934",="56",="Yes"
="407","Stewart, Kendyl",="100",="139597469",="100 FR LCM",="24",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/7/2019",="Team Elite",="NC",="",="934",="56",="Yes"
="407","Stewart, Kendyl",="100",="141912206",="100 FR LCM",="24",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/15/2019",="Team Elite",="NC",="",="934",="56",="Yes"
="407","Tang, Amy",="100",="143705855",="100 FR LCM",="16",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Unattached",="PN",="",="938",="56",="Yes"
="407","Teijonsalo, Fanny",="100",="152122637",="100 FR LCM",="24",="55.48",="55.48",="2020 Olympic Trials Wave II",="2020 Kuopio Invitational",="12/6/2020",="Unattached",="AZ",="Yes",="934",="56",="Yes"
="407","Wilk, Kasia",="100",="141919056",="100 FR LCM",="27",="55.48",="55.48",="2020 Olympic Trials Wave II",="2019 CA TRA Senior Semi Pro  ",="6/16/2019",="Team Rebel Aquatics",="CA",="Yes",="934",="56",="Yes"
="417","Geer, Margo",="100",="152458676",="100 FR LCM",="28",="55.49",="55.49",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="Mission Viejo Nadadores",="CA",="",="934",="56",="Yes"
="417","Osman, Farida",="100",="151503278",="100 FR LCM",="25",="55.49",="55.49",="2020 Olympic Trials Wave II",="2020 Toyota Greensboro",="11/14/2020",="Pinnacle Racing",="VA",="Yes",="934",="56",="Yes"
="417","Osman, Farida",="100",="150558462",="100 FR LCM",="25",="55.49",="55.49",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/5/2020",="Pinnacle Racing",="VA",="Yes",="934",="56",="Yes"
="420","Bilquist, Amy",="100",="143707074",="100 FR LCM",="21",="55.50",="55.50",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Scottsdale Aquatic Club",="AZ",="",="933",="56",="Yes"
="420","Schmitt, Allison",="100",="148235865",="100 FR LCM",="29",="55.50",="55.50",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/7/2019",="Sun Devil Swimming",="AZ",="",="933",="56",="Yes"
="420","Smoliga, Olivia",="100",="136913762",="100 FR LCM",="24",="55.50",="55.50",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/12/2019",="Athens Bulldog Swim Club",="GA",="",="933",="56",="Yes"
="423","Apostalon, Anika",="100",="149090945",="100 FR LCM",="24",="55.51",="55.51",="2020 Olympic Trials Wave II",="2019 World Champs",="7/25/2019",="Trojan Swim Club",="CA",="Yes",="933",="56",="Yes"
="423","Cheng, Camille",="100",="148831287",="100 FR LCM",="26",="55.51",="55.51",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Unattached",="VA",="Yes",="933",="56",="Yes"
="423","Pelaez, Erika",="100",="153695699",="100 FR LCM",="14",="55.51",="55.51",="2020 Olympic Trials Wave II",="2021 FG Piranhas Senior Invitational",="3/7/2021",="Eagle Aquatics",="FG",="",="996",="56",="Yes"
="423","Porter, Samantha",="100",="143705801",="100 FR LCM",="20",="55.51",="55.51",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="U. of Missouri",="MV",="",="933",="56",="Yes"
="427","Cooper, Grace",="100",="143707095",="100 FR LCM",="17",="55.52",="55.52",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="7/31/2019",="Delta Aquatics",="IL",="",="932",="56",="Yes"
="427","DeLoof, Gabby",="100",="140875616",="100 FR LCM",="23",="55.52",="55.52",="2020 Olympic Trials Wave II",="2019 Canadian Swimming Trials",="4/4/2019",="Club Wolverine",="MI",="",="932",="56",="Yes"
="427","Hinds, Natalie",="100",="152448304",="100 FR LCM",="27",="55.52",="55.52",="2020 Olympic Trials Wave II",="2021 Pro Series - San Antonio",="1/17/2021",="Athens Bulldog Swim Club",="GA",="",="932",="56",="Yes"
="427","Wilk, Kasia",="100",="140436177",="100 FR LCM",="27",="55.52",="55.52",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/13/2019",="Unattached",="CA",="Yes",="932",="56",="Yes"
="431","Apostalon, Anika",="100",="141063433",="100 FR LCM",="24",="55.53",="55.53",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/17/2019",="Trojan Swim Club",="CA",="Yes",="932",="56",="Yes"
="431","McLaughlin, Katie",="100",="141417497",="100 FR LCM",="21",="55.53",="55.53",="2020 Olympic Trials Wave II",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="932",="56",="Yes"
="431","Meynen, Julie",="100",="147639974",="100 FR LCM",="22",="55.53",="55.53",="2020 Olympic Trials Wave II",="Auburn vs Virginia",="1/4/2020",="Auburn University",="SE",="Yes",="932",="56",="Yes"
="431","Weitzeil, Abbey",="100",="141422103",="100 FR LCM",="22",="55.53",="55.53",="2020 Olympic Trials Wave II",="2019 CA Speedo Grand Challenge",="5/26/2019",="California Aquatics",="PC",="",="932",="56",="Yes"
="435","Apostalon, Anika",="100",="148837853",="100 FR LCM",="24",="55.54",="55.54",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/7/2019",="Trojan Swim Club",="CA",="Yes",="932",="56",="Yes"
